date,NASDAQ nominal value,S&P nominal value,inflation factor,NASDAQ value in real terms,S&P value in real terms,TQQQ in nominal terms,UPRO in nominal terms,QLD in nominal terms,TQQQ in real terms,UPRO in real terms,QLD in real terms
2021-09-21,14746.4,4354.19,1.1955021722463581,17629.353232813693,5205.44360337337,61516.54954430007,494245.05530390743,77985.1876739852,73543.16860931144,590871.0372378427,93231.46126728923
2021-09-22,14896.85,4395.64,1.1955021722463581,17809.21653462816,5254.997168412982,63316.57563101932,508215.337817852,79477.05564076174,75695.10370608442,607572.5403301588,95014.99266227533
2021-09-23,15052.24,4448.98,1.1955021722463581,17994.985617173523,5318.765254280602,65074.33405426558,526686.1196659238,80928.32435495437,77796.50771935965,629654.4001526171,96749.9875626058
2021-09-24,15047.7,4455.48,1.1955021722463581,17989.558037311523,5326.536018400203,65258.58264185911,529330.8036128777,81061.04475426424,78016.77730606105,632816.1255561057,96908.65508828215
2021-09-27,14969.97,4443.11,1.1955021722463581,17896.631653462813,5311.747656529516,63684.68855472024,524797.5397698779,79804.11662477533,76135.18350600083,627396.5987844336,95405.9947791206
2021-09-28,14546.68,4352.63,1.1955021722463581,17390.587538972653,5203.578619984666,58373.18026211269,493153.74512376345,75246.69595654815,69785.26380428395,589566.373546886,89957.58847041457
2021-09-29,14512.44,4359.46,1.1955021722463581,17349.653544594938,5211.743899821108,57986.623267078096,495126.3365810214,75062.65975067283,69323.13407702307,591924.6109189925,89737.57278651863
2021-09-30,14448.58,4307.54,1.1955021722463581,17273.308775875284,5149.6734270380775,57333.01148919157,477168.02525634284,74357.84023880989,68541.73977675394,570455.4107204629,88894.95952904488
2021-10-01,14566.7,4357.04,1.1840896763695532,17248.27908877237,5159.126083529198,58377.59915420305,494161.0437426954,75359.21977335434,69124.31248973179,585130.9903597288,89232.07415289318
2021-10-04,14255.48,4300.46,1.1840896763695532,16879.76669969264,5092.1302896402085,54788.306022375866,474858.54743862484,72232.66514923956,64874.26754687108,562275.1037579174,85529.95309987338
2021-10-05,14433.83,4345.72,1.1840896763695532,17090.949093473148,5145.722188392695,56895.54117224636,489291.73365484754,74163.70574168273,67369.42293351579,579365.2905536661,87816.47833003588
2021-10-06,14501.91,4363.55,1.1840896763695532,17171.561918640386,5166.8345073223645,58018.900391912,495672.41172889946,75093.57288715805,68699.58098837643,586920.5855893885,88917.52441738843
2021-10-07,14654.02,4399.76,1.1840896763695532,17351.67379931296,5209.710394503706,59588.37558696051,508257.34359845804,76472.71094955184,70557.98036415146,601822.273493947,90550.54755935722
2021-10-08,14579.54,4391.34,1.1840896763695532,17263.482800216956,5199.740359428674,58672.51216979852,505318.619187262,75696.1729610432,69473.5159469254,598342.5602569546,89631.05694385536
2021-10-11,14486.2,4361.19,1.1840896763695532,17152.959869824623,5164.040055686131,57369.89963185889,494581.1015487555,74541.87644468523,67931.10588844154,585628.376471363,88264.26635536655
2021-10-12,14465.92,4350.65,1.1840896763695532,17128.94653118785,5151.559750497197,56785.45312147358,491138.30777028744,74040.87754604816,67239.0688091041,581551.7999004096,87671.03873161788
2021-10-13,14571.64,4363.8,1.1840896763695532,17254.128491773634,5167.1305297414565,58115.34751492759,496007.6178581353,75205.89061638767,68813.78303105473,587317.4997064725,89050.5186810425
2021-10-14,14823.43,4438.26,1.1840896763695532,17552.270431386725,5255.297847043934,61323.46317252582,520977.53408156795,77964.78500390495,72612.47966181631,616884.1197264517,92317.29704349561
2021-10-15,14897.34,4471.37,1.1840896763695532,17639.7864993672,5294.503056228529,62460.46331994865,532982.7861787637,78945.96795594573,73958.78979841035,631099.4147969551,93479.1056476369
2021-10-18,15021.81,4486.46,1.1840896763695532,17787.17014138492,5312.370969444945,64333.30506328724,537978.9537240417,80539.84927312347,76176.40237217152,637015.3252087313,95366.40406066537
2021-10-19,15129.09,4519.63,1.1840896763695532,17914.199281865844,5351.647224010124,65746.38990348577,550227.8393487523,81714.96063471484,77849.62154328493,651519.1042239825,96757.84129251027
2021-10-20,15121.68,4536.19,1.1840896763695532,17905.425177363944,5371.255749050803,65539.08622672517,556407.7297915075,81520.82613758768,77604.15539975924,658836.6486983439,96527.9686386348
2021-10-21,15215.7,4549.78,1.1840896763695532,18016.75328873621,5387.347527752666,66712.9745168153,560898.9878539013,82521.99958455555,78994.14440526608,664154.701003936,97713.44778144479
2021-10-22,15090.2,4544.9,1.1840896763695532,17868.15003435183,5381.569170131982,65023.612858098015,559010.4079578554,81112.36056082968,76993.78870552439,661918.4530460289,96044.30876604332
2021-10-25,15226.71,4566.48,1.1840896763695532,18029.79011607304,5407.1218253480365,66975.22615609078,567481.2936748621,82767.44988824817,79304.67386394317,671948.7413732429,98004.08295210899
2021-10-26,15235.71,4574.79,1.1840896763695532,18040.446923160365,5416.961610558668,67601.1718269768,569664.7541507621,83227.02518399507,80045.84967080753,674534.154381517,98548.26131531737
2021-10-27,15235.84,4551.68,1.1840896763695532,18040.600854818294,5389.597298137768,68135.28139268067,561898.7254323242,83656.30560598643,80678.28329360769,665338.4799496252,99056.56783126491
2021-10-28,15448.12,4596.42,1.1840896763695532,18291.959411318025,5442.573470258541,70372.0092933729,577934.0121208598,85546.7469458457,83326.76970966511,684325.6973751463,101295.0199055745
2021-10-29,15498.39,4605.38,1.1840896763695532,18351.483599349118,5453.182913758813,71412.17806629401,581628.840582964,86384.69903217163,84558.42281536298,688700.7056130803,102287.23032028537
2021-11-01,15595.92,4613.67,1.1740326044478864,18310.11857636088,5416.59900616308,72115.93466311893,584768.3526254566,86967.10252355311,84666.45859473512,686537.1120315648,102102.21387701342
2021-11-02,15649.6,4630.65,1.1740326044478864,18373.140646567645,5436.534079786605,73078.29251010118,591653.1000667806,87702.62908432468,85796.29808423856,694620.0300010684,102965.74604079666
2021-11-03,15811.58,4660.57,1.1740326044478864,18563.310447836113,5471.661135311685,75397.82660605179,602693.8994412625,89552.26508402347,88519.50674001312,707582.288445878,105137.2790108036
2021-11-04,15940.31,4680.06,1.1740326044478864,18714.443665006685,5494.5430307723755,78210.35535869167,610795.9744045484,91820.67103930867,91821.50719655948,717094.3886164565,107800.46156243217
2021-11-05,15971.59,4697.53,1.1740326044478864,18751.167404873817,5515.053380372079,78500.08097922456,617428.6871622364,92004.70724518399,92161.65452140899,724881.4096499197,108016.52606852868
2021-11-08,15982.36,4701.7,1.1740326044478864,18763.811736023723,5519.949096332627,78177.88610811472,619149.2439358582,91759.46302906793,91783.38723774016,726901.3993999554,107728.60136275616
2021-11-09,15886.54,4685.25,1.1740326044478864,18651.315931865527,5500.63625998946,76566.52750107934,612768.5658618063,90461.72955941854,89891.59969562289,719410.2753025326,106205.0199575045
2021-11-10,15622.71,4646.71,1.1740326044478864,18341.570909834038,5455.3890434140385,73211.24352429796,598126.1908581657,87825.45727995929,85952.38690969998,702219.6496417059,103109.95034721718
2021-11-11,15704.28,4649.27,1.1740326044478864,18437.336749378854,5458.394566881425,73805.10419609315,598798.2833478617,88315.53353703825,86649.59870088687,703008.7081378135,103685.31585169367
2021-11-12,15860.96,4682.85,1.1740326044478864,18621.284177843747,5497.818581738785,76147.88550695391,612097.3134877224,90165.3756243136,89400.10034492856,718622.2031295451,105857.09077523487
2021-11-15,15853.85,4682.8,1.1740326044478864,18612.936806026122,5497.759880108562,76125.21466927296,612348.5080557463,90134.66857540495,89373.48404232098,718917.1137424654,105821.03969862974
2021-11-16,15973.86,4700.9,1.1740326044478864,18753.832458885914,5519.009870249069,77699.10875641182,619695.3190837363,91402.10717129883,91221.28701656974,727542.5094280429,107309.0539343448
2021-11-17,15921.57,4688.67,1.1740326044478864,18692.442293999335,5504.651451496671,77791.32911308012,614993.1920027003,91483.30567646667,91329.55672209214,722022.0589246493,107404.38362684427
2021-11-18,15993.71,4704.54,1.1740326044478864,18777.137006084205,5523.28334892926,80170.42218937901,621164.6812893343,93363.85481265065,94122.68956268326,729267.5885651584,109612.20962699057
2021-11-19,16057.44,4697.96,1.1740326044478864,18851.95810396567,5515.558214391992,81527.9826898335,618183.9510975323,94395.94139610376,95716.50985272742,725768.1141349206,110823.91292657776
2021-11-22,15854.76,4682.94,1.1740326044478864,18614.005175696173,5497.924244673184,78702.38938666561,612684.5543005944,92239.64708247162,92399.17118789873,719311.6429905193,108292.35309758804
2021-11-23,15775.14,4690.7,1.1740326044478864,18520.528699730028,5507.034737683701,77629.75136316755,615581.2729311843,91371.40012239017,91139.85917554147,722712.4851087434,107273.00285773966
2021-11-24,15845.23,4701.46,1.1740326044478864,18602.81664497578,5519.66732850756,78347.91739072186,619737.3248643423,92015.01162401238,91983.00950729704,727591.8255840497,108028.62374524178
2021-11-26,15491.66,4594.62,1.1740326044478864,18187.713937021144,5394.233685048348,74026.43305209705,579361.368545852,88336.14229469506,86909.44599414061,680189.1364303784,103709.51120511994
2021-11-29,15782.83,4655.27,1.1740326044478864,18529.557010458233,5465.438762508113,78624.38633498369,599889.5935280058,92260.04975255187,92307.5930619777,704289.9418708686,108316.30649748005
2021-11-30,15537.69,4567.0,1.1740326044478864,18241.754657803882,5361.806904513497,75245.85514329218,565844.7484624522,89521.55803511482,88341.08728778771,664320.1837505319,105101.22793419847
2021-12-01,15254.05,4513.04,1.1659812352009113,17785.93606081646,5262.119953711121,71384.31983355047,545820.5928475704,86486.71238257285,83232.7774135001,636416.5690465039,100841.88373229824
2021-12-02,15381.32,4577.1,1.1659812352009113,17934.33049262048,5336.812711638092,72728.43153199083,570462.023866664,87764.24926971857,84799.98643189558,665148.0152232647,102331.46776998714
2021-12-03,15085.47,4538.43,1.1659812352009113,17589.374944186293,5291.724217272872,69074.00777326667,555441.5968375695,84708.79485951977,80538.99690375083,647634.4791626359,98768.86526268347
2021-12-06,15225.15,4591.67,1.1659812352009113,17752.239203119156,5353.801058234969,70689.78527239239,575289.328173906,86098.23730074197,82422.96314799126,670776.5614621133,100388.9290765403
2021-12-07,15686.92,4686.75,1.1659812352009113,18290.65435809788,5464.662554077871,77064.13317560201,610921.1516307542,91279.4850632408,89855.33318977596,712322.5989887901,106430.16674254065
2021-12-08,15786.99,4701.21,1.1659812352009113,18407.334100304433,5481.522642738876,78136.19482187091,616294.5310858742,92045.51258534446,91105.3369523041,718587.858603074,107323.34045896097
2021-12-09,15517.37,4667.45,1.1659812352009113,18092.962239669567,5442.159116238494,74762.85102524198,603575.1807183765,89327.83571314081,87172.08138555336,703757.334750626,104154.58022263201
2021-12-10,15630.6,4712.02,1.1659812352009113,18224.986294931365,5494.126899891398,77077.7741033592,620996.6581669103,91258.87630558398,89871.23825557157,724070.4505450921,106406.13731783199
2021-12-13,15413.28,4668.97,1.1659812352009113,17971.595252897503,5443.931407716,73764.37353856466,604414.4562148843,88612.5057348729,86007.87537231704,704735.9142307179,103320.51889099495
2021-12-14,15237.64,4634.09,1.1659812352009113,17766.802308746814,5403.261982232191,71568.37629540093,591737.1116279926,86834.17603666667,83447.3837942352,689954.3683302264,101247.01983288598
2021-12-15,15565.58,4709.85,1.1659812352009113,18149.1741950186,5491.596720611013,76304.66011329001,619107.2381552522,90717.278154363,88969.8018504796,721867.4222660857,105774.64403648883
2021-12-16,15180.43,4668.67,1.1659812352009113,17700.096522280972,5443.581613345439,70482.48159563179,602525.8763188384,86077.62854308514,82181.25095090026,702533.8655107508,100364.89965183164
2021-12-17,15169.68,4620.64,1.1659812352009113,17687.562224002562,5387.57953461874,69405.42468004335,583593.0308841007,85199.48937932843,80925.42279808076,680458.5230048874,99341.00586499629
2021-12-20,14980.94,4568.02,1.1659812352009113,17467.49492567074,5326.225602022468,67329.89027777758,564878.6155085141,83482.77986651608,78505.38863202493,658637.865849198,97339.3547867662
2021-12-21,15341.09,4649.23,1.1659812352009113,17887.42306752835,5420.914938133133,71830.62793467639,594810.2545371278,87222.65111849755,83753.16428453107,693537.5952953687,101699.97448864393
2021-12-22,15521.89,4696.56,1.1659812352009113,18098.232474852673,5476.100829995193,74394.73810154105,612558.5369587763,89368.6410533013,86742.86862408313,714231.759556057,104202.15848355512
2021-12-23,15653.37,4725.79,1.1659812352009113,18251.53568765689,5510.182461500115,76162.10281194028,623767.3594556822,90737.47473686667,88803.58271216492,727301.0362561472,105798.1928727033
2021-12-27,15871.26,4791.19,1.1659812352009113,18505.59133899482,5586.437634282254,79802.88564290725,650046.1758027979,93649.69828135062,93048.66717451406,757941.643000175,109193.79087828186
2021-12-28,15781.72,4786.35,1.1659812352009113,18401.189379194926,5580.794285103882,78863.39075934903,648870.854061442,92883.46467167039,91953.23376971792,756571.2399044303,108300.37686761445
2021-12-29,15766.22,4793.06,1.1659812352009113,18383.116670049312,5588.61801919208,78739.469655076,651221.4975441538,92801.64790377286,91808.7440874902,759312.0460959197,108204.98005152114
2021-12-30,15741.56,4778.73,1.1659812352009113,18354.363572789258,5571.90950809165,78002.859556188,645638.0891860039,92158.24248972723,90949.8705345273,752801.896721853,107454.78141211727
2021-12-31,15644.97,4766.18,1.1659812352009113,18241.7414452812,5557.27644358988,76553.6550762944,640432.732853308,90962.31628290248,89260.12530500225,746732.5489153953,106060.35389627461
2022-01-03,15832.8,4796.56,1.158974032271194,18349.80405814336,5559.08848423072,78762.14049275695,651641.5553502139,92852.75762276175,91283.27555720082,755235.64099971,107613.93490955204
2022-01-04,15622.72,4793.54,1.158974032271194,18106.32679344383,5555.58838265326,75701.76953157104,651095.4802023357,90420.92421925806,87736.38508406952,754602.7540836505,104795.50314408158
2022-01-05,15100.17,4700.58,1.158974032271194,17500.704912880516,5447.850156613329,68738.17197439964,613272.6352290784,84800.91600624572,79665.75634412073,710767.0589330262,98282.05956404946
2022-01-06,15080.86,4696.05,1.158974032271194,17478.32512431736,5442.600004247141,68549.69662045881,611593.2441204503,84739.29582085184,79447.31830318019,708820.6882480991,98210.6433693142
2022-01-07,14935.9,4677.03,1.158974032271194,17310.320248599328,5420.5563181533425,66308.16557619012,604666.4908985203,82869.25715107283,76849.44203034305,700792.7611359314,96043.31711169737
2022-01-10,14942.83,4670.29,1.158974032271194,17318.35193864297,5412.744833175835,66551.5888926458,601937.7953903545,83064.00991092969,77131.56333296452,697630.2738999921,96269.0305030846
2022-01-11,15153.45,4713.07,1.158974032271194,17562.455049319928,5462.325742276396,69479.20096537798,618477.9915617743,85505.73551810865,80524.58970182476,716799.9317513391,99098.92707573663
2022-01-12,15188.39,4726.35,1.158974032271194,17602.94960200748,5477.716917424958,70270.95115252388,623935.3825781062,86180.46624379263,81442.20760877272,723124.906223218,99880.92246557988
2022-01-13,14806.81,4659.03,1.158974032271194,17160.70829077344,5399.694785572461,65171.16542876729,597530.5488891725,81817.38616026919,75531.68838479147,692522.3896513041,94824.22594805657
2022-01-14,14893.75,4662.85,1.158974032271194,17261.4694931391,5404.122066375738,66156.1941134305,598033.7781408326,82848.85448099258,76673.31105135838,693105.6192862574,96019.67094688537
